from,to,arrival_time,time_index,length,maxspeed,flood_level,effective_time,risk,cost,geometry
1441743873,33085030,1940.0,32,69.28539729724334,5.555555555555555,0.0246725705721309,12.4713715135038,0.0011424443304175458,6.236256978917109,"LINESTRING (13478234.86257088 1646312.4520685717, 13478276.373608997 1646254.0075221884)"
33085030,1441911041,1952.4713715135038,32,68.17887613726019,5.555555555555555,0.0249044423674545,12.272197704706835,0.0011347903664335045,6.136666247536635,"LINESTRING (13478334.515779039 1646293.9522841424, 13478276.373608997 1646254.0075221884)"
1441911041,1441873814,1964.7435692182105,32,49.85657783066317,8.333333333333334,0.0341348075121643,5.98278933967958,0.0007589572795486902,2.991774148479564,"LINESTRING (13478363.815069014 1646251.4994718465, 13478349.811077073 1646271.3567946777, 13478334.515779039 1646293.9522841424)"
1441873814,306080228,1970.72635855789,32,125.09272825534238,8.333333333333334,0.0239419050949313,15.011127390641084,0.001334279428809057,7.5062308350349465,"LINESTRING (13478460.451518971 1646253.420776444, 13478453.86140512 1646248.9108880393, 13478400.138618859 1646212.1530266032, 13478394.583776271 1646211.5662818314, 13478389.674586728 1646214.8451498516, 13478363.815069014 1646251.4994718465)"
306080228,306080224,1985.7374859485312,33,57.43844869267788,8.333333333333334,0.047049280355374,6.892613843121345,0.001206734380749166,3.446910288751047,"LINESTRING (13478460.451518971 1646253.420776444, 13478466.718806304 1646244.5045437668, 13478494.626602644 1646204.8014607355)"
306080224,11988972026,1992.6300997916526,33,140.57548784868612,8.333333333333334,0.08149810932417,16.869058541842335,0.005133335036032755,8.437095938439183,"LINESTRING (13478494.626602644 1646204.8014607355, 13478498.545048723 1646207.6546503648, 13478500.326160578 1646208.9431877218, 13478560.138122976 1646252.362333174, 13478568.676327923 1646258.60945007, 13478612.625262886 1646289.833552886)"
11988972026,26365622,2009.499158333495,33,11.645066974757528,8.333333333333334,0.3218987099755377,4.658026789903011,0.005732081688289232,2.33187943579565,"LINESTRING (13478622.443641974 1646296.8169886798, 13478612.625262886 1646289.833552886)"
26365622,26365738,2014.157185123398,33,27.164488592934532,8.333333333333334,0.1790067177833546,10.865795437173812,0.007332830989854165,5.436564134081833,"LINESTRING (13478622.443641974 1646296.8169886798, 13478632.952201908 1646304.5367362618, 13478645.09715835 1646313.4529901305)"
26365738,26365644,2025.0229805605718,33,34.93056102218167,8.333333333333334,0.0768507617097053,4.1916673226618,0.001202253307977374,2.096434787984889,"LINESTRING (13478674.363052482 1646334.6564297155, 13478659.056622496 1646323.4507030505, 13478652.522168389 1646318.664685785, 13478645.09715835 1646313.4529901305)"
26365644,224873255,2029.2146478832335,33,33.970951819117474,16.666666666666668,0.0708624510289658,2.0382571091470485,0.0005387384651874142,1.019397923806118,"LINESTRING (13478674.363052482 1646334.6564297155, 13478691.07210805 1646316.3867259629, 13478697.895992834 1646308.551926324)"
224873255,32121115,2031.2529049923805,33,122.74713277785278,8.333333333333334,0.027406577509252,14.729655933342332,0.0014992438107076043,7.36557758857652,"LINESTRING (13478697.895992834 1646308.551926324, 13478700.890487138 1646287.4290424914, 13478707.01305913 1646270.378884439, 13478711.721873589 1646259.1386718296, 13478729.076582206 1646233.1607993909, 13478749.937854778 1646208.7591109518, 13478760.335095221 1646202.7305974981)"
32121115,25526910,2045.982560925723,34,67.48103913908584,8.333333333333334,0.19153266114848,26.992415655634336,0.019514585645822112,13.505965120640079,"LINESTRING (13478760.335095221 1646202.7305974981, 13478770.16460626 1646235.9334585494, 13478771.37798871 1646240.07519064, 13478775.886428082 1646270.6204857884)"
25526910,32614372,2072.974976581357,34,165.1874421512433,8.333333333333334,0.0555632598613965,19.822493058149192,0.004101933408581579,9.913297495778886,"LINESTRING (13478814.102409275 1646436.6931982995, 13478810.273018789 1646412.8895675424, 13478803.048383836 1646387.0265857524, 13478794.009241188 1646360.9220282305, 13478785.170473617 1646327.6614786072, 13478781.430138724 1646313.591048279, 13478778.03489426 1646292.8363149918, 13478775.886428082 1646270.6204857884)"
32614372,32614335,2092.7974696395063,34,111.65143837029146,10.873015873015872,0.0034179627818367,10.268672434056004,0.00013003680201237216,5.134401235429008,"LINESTRING (13478831.590701276 1646550.8105778107, 13478829.85411722 1646541.3765174057, 13478827.31603283 1646513.9602374788, 13478826.792831222 1646511.0724984386, 13478823.174947772 1646490.938868889, 13478817.775952471 1646460.9800578305, 13478814.102409275 1646436.6931982995)"
32614335,281358649,2103.0661420735623,35,258.98602035265594,10.873015873015872,0.000139169310146,23.819152236813615,1.2277559697128621e-05,11.909582257186656,"LINESTRING (13478831.590701276 1646550.8105778107, 13478850.65973005 1646628.90632538, 13478856.381551879 1646650.0640098278, 13478863.71750632 1646677.1698022122, 13478870.841953734 1646701.9746190414, 13478882.452576622 1646749.7895387923, 13478897.881458044 1646810.4211962055)"
281358649,21458439,2126.885294310376,35,42.9424100086745,10.873015873015872,3.1034336916666667e-06,3.9494479278051005,4.5395753949872226e-08,1.9747239866004271,"LINESTRING (13478910.649803638 1646852.9784939412, 13478897.881458044 1646810.4211962055)"
21458439,8314855261,2130.834742238181,35,35.82240027696923,10.873015873015872,0.0731524978180617,3.294614915984032,0.0008991567492990531,1.6477570363666654,"LINESTRING (13478899.284083629 1646887.7123891858, 13478905.651558504 1646876.9551160908, 13478906.620038074 1646874.9417232394, 13478910.649803638 1646852.9784939412)"
8314855261,271586112,2134.129357154165,35,9.397415008608142,10.873015873015872,0.11017667835667,2.8809593457046865,0.0011885613243043651,1.4410739535144954,"LINESTRING (13478898.115228975 1646897.365176112, 13478899.284083629 1646887.7123891858)"
271586112,2318009396,2137.0103164998695,35,35.80047150639318,10.873015873015872,0.0634930042638666,3.2925981093471104,0.0007792010863495503,1.64668865521673,"LINESTRING (13478888.319113784 1646933.0770682842, 13478894.374894083 1646912.678484514, 13478898.115228975 1646897.365176112)"
2318009396,32614406,2140.3029146092167,35,127.86995678743229,11.11111111111111,0.025598680991855,11.508296110868907,0.001093893811968107,5.754695002340437,"LINESTRING (13478888.319113784 1646933.0770682842, 13478897.035429917 1646935.8037837765, 13478927.971116407 1646945.5141147561, 13478983.163319943 1646962.9789137628, 13479014.355041262 1646973.3105330905)"
32614406,32614431,2151.8112107200855,35,12.007480016097505,11.11111111111111,0.0061756968132355,1.0806732014487754,2.4733450556713793e-05,0.5403489674496661,"LINESTRING (13479014.355041262 1646973.3105330905, 13479026.043587796 1646977.5214170143)"
32614431,331442731,2152.8918839215344,35,12.236420107730298,11.11111111111111,0.0425289545826325,1.101277809695727,0.00017420511921124627,0.5507260074074691,"LINESTRING (13479026.043587796 1646977.5214170143, 13479038.0660928 1646981.4906934868)"
331442731,7785881844,2153.99316173123,35,100.33140994154527,11.11111111111111,0.0291456313179146,9.029826894739076,0.00097758169669581,4.515402238217885,"LINESTRING (13479038.0660928 1646981.4906934868, 13479053.272335244 1646986.322856992, 13479115.733701529 1647006.6524692946, 13479120.64289107 1647008.5278106993, 13479121.577974794 1647008.8844707373, 13479136.450258765 1647014.5450113632)"
7785881844,32614429,2163.022988625969,36,125.72714396715074,11.11111111111111,0.0423804648516555,11.315442957043567,0.001783652190239691,5.658613304616903,"LINESTRING (13479136.450258765 1647014.5450113632, 13479146.346561497 1647019.0205210084, 13479164.43597875 1647027.189191044, 13479177.649602309 1647033.6666031068, 13479250.541604878 1647069.3671828907, 13479253.680814516 1647070.9088784184)"
32614429,32614419,2174.3384315830126,36,60.38109000707074,11.11111111111111,1.7547741362354288e-05,5.434298100636367,3.5318453663170683e-07,2.717149226910452,"LINESTRING (13479309.362823812 1647099.2346741813, 13479302.104793016 1647095.3574208124, 13479276.690553267 1647082.5521342426, 13479273.484551927 1647081.0104380052, 13479253.680814516 1647070.9088784184)"
32614419,32614422,2179.772729683649,36,137.24465242676138,11.11111111111111,0.032542817768942,12.352018718408525,0.0014936207837550786,6.17675616959614,"LINESTRING (13479309.362823812 1647099.2346741813, 13479314.59483988 1647102.03043885, 13479388.499849819 1647140.0091492326, 13479410.574504845 1647151.3533010115, 13479435.62139027 1647164.2276538804)"
32614422,32121157,2192.1247484020573,36,78.56244831435522,11.11111111111111,0.0450755746952301,7.07062034829197,0.0011857365919263874,3.5359030424419484,"LINESTRING (13479435.62139027 1647164.2276538804, 13479441.064913372 1647166.8623524616, 13479508.301885808 1647200.6302385414)"
32121157,31241700,2199.195368750349,36,45.90211854895901,11.11111111111111,0.0009758328947604,4.131190669406311,1.4932389415916445e-05,2.0656028008978633,"LINESTRING (13479508.301885808 1647200.6302385414, 13479542.443573637 1647218.5439191018, 13479550.49197282 1647222.4326966505)"
31241700,31241712,2203.3265594197555,36,135.36284843575032,11.11111111111111,9.296981062018857e-05,12.18265635921753,4.194925127803886e-06,6.091330277071329,"LINESTRING (13479675.626212424 1647285.3320309327, 13479669.392320937 1647282.3061402193, 13479628.883158239 1647261.8497478715, 13479613.765971385 1647253.8880968385, 13479588.963988839 1647241.7845512345, 13479550.49197282 1647222.4326966505)"
31241712,32614279,2215.509215778973,36,105.84394359716424,11.11111111111111,7.258059428281905e-05,9.525954923744782,2.560757361834002e-06,4.7629787422510725,"LINESTRING (13479779.76559606 1647307.8248801222, 13479745.968998654 1647310.1374452927, 13479738.91134294 1647310.6896996931, 13479732.566131964 1647309.9648657953, 13479722.703225076 1647307.2841310839, 13479688.46134971 1647291.8325198162, 13479675.626212424 1647285.3320309327)"
32614279,32614284,2225.035170702718,37,64.63723864320109,11.11111111111111,0.001219771594253,5.817351477888098,2.6284094877506694e-05,2.908688880991488,"LINESTRING (13479779.76559606 1647307.8248801222, 13479795.984845866 1647306.2486542321, 13479846.434839094 1647302.566959105)"
32614284,25629555,2230.8525221806062,37,43.9546050480353,11.11111111111111,0.0047943255349764,3.955914454323177,7.027790582110187e-05,1.977992366114499,"LINESTRING (13479891.775267696 1647299.011822758, 13479846.434839094 1647302.566959105)"
25629555,25009060,2234.8084366349294,37,269.7739364927252,11.11111111111111,0.0968582255560616,24.27965428434527,0.008794301907352404,12.14422429312631,"LINESTRING (13480168.938535871 1647274.7126518104, 13480158.173941113 1647279.1191758658, 13480041.043572897 1647290.1872631798, 13479920.974370128 1647301.0367547262, 13479909.441670885 1647300.7951435165, 13479891.775267696 1647299.011822758)"
25009060,3776074231,2259.0880909192747,37,42.49771996628017,11.11111111111111,0.0584389689600183,3.824794796965216,0.0008326787415849125,1.9128137378534005,"LINESTRING (13480174.28187143 1647318.030082246, 13480174.248475581 1647301.4164294882, 13480172.934905592 1647287.9322262856, 13480168.938535871 1647274.7126518104)"
